,run_id,final_state,target_character,pe,branch_factor,exp_name,evaluator,total_iterations,n_self_alignment,feedback_type,total_timesteps,reward_feature,fewshot,problem,seed,Evaluation/llm_iteration,Evaluation/acc_imp_perc,Evaluation/exist_imp_perc,Evaluation/reach_imp_perc,Evaluation/path_length,Evaluation/fn_imp_perc,Evaluation/fp_imp_perc,Evaluation/tn_imp_perc,Evaluation/tp_imp_perc,Evaluation/solvability,Evaluation/playability
250,y8hjj6dt,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,7,0.0222222246229648,0.5666667222976685,0.1333333402872085,26.0,2.933333396911621,0.0,0.0666666701436042,0.0,0.0333333350718021,0.0333333350718021
251,y8hjj6dt,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,8,0.0222222246229648,0.5666667222976685,0.1333333402872085,26.0,2.933333396911621,0.0,0.0666666701436042,0.0,0.0333333350718021,0.0333333350718021
252,y8hjj6dt,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,9,0.2000000178813934,0.9000000357627869,0.6000000238418579,26.83333396911621,2.3333334922790527,0.0666666701436042,0.4000000357627868,0.2000000178813934,0.1666666716337204,0.4000000357627868
253,ze1tqb54,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-4,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,1,0.0,0.7333333492279053,0.1500000059604644,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
254,ze1tqb54,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-4,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,2,0.0,0.0,0.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
255,ze1tqb54,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-4,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,3,0.0333333350718021,0.4000000357627868,0.4000000357627868,26.000001907348633,2.9000000953674316,0.0,0.1000000089406967,0.0,0.1000000089406967,1.0
256,ze1tqb54,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-4,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,4,0.1666666716337204,0.4166666865348816,0.4166666865348816,26.066667556762695,2.3333334922790527,0.1666666716337204,0.0666666701436042,0.4333333671092987,0.2333333492279052,1.0
257,okp9twj6,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,1,0.0222222246229648,0.3000000119209289,0.2666666805744171,26.074073791503903,2.6666667461395264,0.2666666805744171,0.0,0.0666666701436042,0.1333333402872085,0.9000000357627869
258,okp9twj6,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,2,0.0,0.5666667222976685,0.5,26.370370864868164,2.8000001907348633,0.2000000178813934,0.0,0.0,0.1000000089406967,0.9000000357627869
259,okp9twj6,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,3,0.0,0.5666667222976685,0.5,26.370370864868164,2.8000001907348633,0.2000000178813934,0.0,0.0,0.1000000089406967,0.9000000357627869
260,okp9twj6,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,4,0.0111111123114824,0.6333333849906921,0.6000000238418579,26.22222328186035,2.766666889190674,0.2000000178813934,0.0,0.0333333350718021,0.1000000089406967,0.9000000357627869
261,okp9twj6,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,5,0.0,0.2666666805744171,0.2000000178813934,26.428571701049805,3.000000238418579,0.0,0.0,0.0,0.0,0.9333333969116212
262,okp9twj6,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,6,0.0,0.1666666716337204,0.1000000089406967,27.090909957885746,2.933333396911621,0.0666666701436042,0.0,0.0,0.0333333350718021,0.3666666746139526
263,okp9twj6,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,7,0.0111111123114824,0.6333333849906921,0.6000000238418579,26.22222328186035,2.766666889190674,0.2000000178813934,0.0,0.0333333350718021,0.1000000089406967,0.9000000357627869
264,okp9twj6,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,8,0.0,0.2666666805744171,0.2666666805744171,26.000001907348633,2.6000001430511475,0.4000000357627868,0.0,0.0,0.2000000178813934,1.0
265,okp9twj6,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,9,0.0,0.2666666805744171,0.2666666805744171,26.000001907348633,2.6000001430511475,0.4000000357627868,0.0,0.0,0.2000000178813934,1.0
266,p117pkm7,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-2,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,2,1,0.1222222298383712,0.6666666865348816,0.3000000119209289,30.571430206298828,2.633333444595337,0.0,0.2666666805744171,0.1000000089406967,0.1333333402872085,0.2333333492279052
267,p117pkm7,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-2,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,2,2,0.3888888955116272,0.1000000089406967,0.1000000089406967,26.000001907348633,1.7000000476837158,0.1333333402872085,1.133333444595337,0.0333333350718021,0.6333333849906921,1.0
268,p117pkm7,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-2,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,2,3,0.4888889193534851,0.8666667342185974,0.8666667342185974,26.000001907348633,1.100000023841858,0.4333333671092987,0.9666666984558104,0.5,0.7000000476837158,1.0
269,2ev058ck,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-1,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,1,0.1000000089406967,1.0,1.0,26.000001907348633,2.700000047683716,0.0,0.1000000089406967,0.2000000178813934,0.1000000089406967,1.0
270,2ev058ck,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-1,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,2,0.6555555462837219,0.7666667103767395,0.7666667103767395,26.000001907348633,1.0,0.0333333350718021,0.8000000715255737,1.1666667461395264,0.8333333730697632,1.0
271,2ev058ck,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-1,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,3,0.5000000596046448,0.9500000476837158,0.9500000476837158,26.000001907348633,0.6000000238418579,0.9000000357627869,0.0,1.5000001192092896,0.9000000357627869,1.0
272,2ev058ck,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-1,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,4,0.5000000596046448,0.9500000476837158,0.9500000476837158,26.000001907348633,0.6000000238418579,0.9000000357627869,0.0,1.5000001192092896,0.9000000357627869,1.0
273,2ev058ck,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-1,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,5,0.2666666805744171,0.8666667342185974,0.6833333969116211,26.823530197143555,1.7000000476837158,0.5,0.0,0.8000000715255737,0.4666666984558105,0.5666667222976685
274,2ev058ck,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-1,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,6,0.2666666805744171,0.8666667342185974,0.6833333969116211,26.823530197143555,1.7000000476837158,0.5,0.0,0.8000000715255737,0.4666666984558105,0.5666667222976685
275,2ev058ck,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-1,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,7,0.2222222238779068,0.8000000715255737,0.5,27.285715103149418,1.8666667938232424,0.4666666984558105,0.0,0.6666666865348816,0.3000000119209289,0.4666666984558105
276,2ev058ck,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-1,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,8,0.2222222238779068,0.8000000715255737,0.5,27.285715103149418,1.8666667938232424,0.4666666984558105,0.0,0.6666666865348816,0.3000000119209289,0.4666666984558105
277,2ev058ck,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-1,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,9,0.2444444596767425,0.8000000715255737,0.5833333730697632,27.0,1.7666667699813845,0.5,0.0,0.7333333492279053,0.5,0.5333333611488342
278,j5bsut7r,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-4,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,1,0.0,0.7000000476837158,0.016666667535901,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
279,j5bsut7r,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-4,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,2,0.0,0.6333333849906921,0.1166666746139526,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
280,ut2ky6d6,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,1,0.0,0.6333333849906921,0.0666666701436042,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
281,ut2ky6d6,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,2,0.0,0.7333333492279053,0.1333333402872085,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
282,ut2ky6d6,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,3,0.4555556178092956,0.8666667342185974,0.8666667342185974,26.000001907348633,0.7666667103767395,0.8666667342185974,0.8000000715255737,0.5666667222976685,0.8333333730697632,1.0
283,ut2ky6d6,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,4,0.6222222447395325,0.8333333730697632,0.8333333730697632,26.000001907348633,1.0666667222976685,0.0666666701436042,1.4000000953674316,0.4666666984558105,0.7333333492279053,1.0
284,ut2ky6d6,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,5,0.0222222246229648,0.0,0.0,26.000001907348633,2.933333396911621,0.0,0.0666666701436042,0.0,0.0333333350718021,1.0
285,ut2ky6d6,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,6,0.4000000953674316,0.7666667103767395,0.7666667103767395,26.000001907348633,1.8000000715255735,0.0,0.9333333969116212,0.2666666805744171,0.4666666984558105,1.0
286,ut2ky6d6,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,7,0.7555556297302246,0.7000000476837158,0.7000000476837158,26.000001907348633,0.6666666865348816,0.0666666701436042,1.8000000715255735,0.4666666984558105,0.9333333969116212,1.0
287,ut2ky6d6,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,8,0.2000000327825546,0.7000000476837158,0.7000000476837158,26.000001907348633,0.5333333611488342,1.8666667938232424,0.0,0.6000000238418579,0.9333333969116212,1.0
288,ut2ky6d6,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,9,0.2555555999279022,0.9000000357627869,0.9000000357627869,26.000001907348633,0.2333333492279052,2.0,0.0,0.7666667103767395,1.0,1.0
289,afpvw91p,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-4,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,1,0.0,1.0,0.0,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
290,afpvw91p,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-4,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,2,0.0,1.0,0.0333333350718021,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
291,afpvw91p,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-4,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,3,0.9222221970558168,1.0,1.0,26.000001907348633,0.2333333492279052,0.0,2.0,0.7666667103767395,0.9666666984558104,1.0
292,afpvw91p,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-4,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,4,0.0,1.0,0.2000000178813934,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
293,afpvw91p,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-4,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,5,0.0,1.0,0.2000000178813934,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
294,afpvw91p,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-4,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,6,0.9222221970558168,1.0,1.0,26.000001907348633,0.2333333492279052,0.0,2.0,0.7666667103767395,0.9666666984558104,1.0
295,afpvw91p,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-4,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,7,0.0,1.0,0.2000000178813934,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
296,afpvw91p,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-4,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,8,0.0,1.0,0.2000000178813934,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
297,afpvw91p,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-4,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,9,0.0,1.0,0.0333333350718021,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
298,545bhhj0,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,1,0.1000000163912773,0.6666666865348816,0.3666666746139526,26.90909194946289,2.700000047683716,0.0,0.2666666805744171,0.0333333350718021,0.1333333402872085,0.3666666746139526
299,545bhhj0,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,2,0.0,0.0,0.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
300,545bhhj0,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,3,0.0,0.0,0.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
301,545bhhj0,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,4,0.0888888984918594,0.9666666984558104,0.9666666984558104,26.000001907348633,2.7333335876464844,0.0,0.2000000178813934,0.0666666701436042,0.1000000089406967,1.0
302,545bhhj0,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,5,0.2555555701255798,0.4333333671092987,0.4333333671092987,26.000001907348633,1.100000023841858,1.133333444595337,0.4666666984558105,0.3000000119209289,0.8000000715255737,1.0
303,545bhhj0,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,6,0.4333333373069763,0.9666666984558104,0.9666666984558104,26.000001907348633,0.3000000119209289,1.4000000953674316,0.4666666984558105,0.8333333730697632,0.9333333969116212,1.0
304,545bhhj0,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,7,0.1333333253860473,0.9666666984558104,0.9666666984558104,26.000001907348633,1.3333333730697632,1.2666667699813845,0.0,0.4000000357627868,0.6333333849906921,1.0
305,545bhhj0,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,8,0.1333333253860473,0.9666666984558104,0.9666666984558104,26.000001907348633,1.3333333730697632,1.2666667699813845,0.0,0.4000000357627868,0.6333333849906921,1.0
306,545bhhj0,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,9,0.4333333373069763,0.9666666984558104,0.9666666984558104,26.000001907348633,0.3000000119209289,1.4000000953674316,0.4666666984558105,0.8333333730697632,0.9333333969116212,1.0
307,u5m1mz2j,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,1,0.0,1.0,1.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
308,u5m1mz2j,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,2,0.0,0.5166667103767395,0.5166667103767395,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
309,u5m1mz2j,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,3,0.2222222238779068,0.6166666746139526,0.6166666746139526,26.000001907348633,2.2333333492279053,0.1000000089406967,0.2333333492279052,0.4333333671092987,0.3333333432674408,1.0
310,u5m1mz2j,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,4,0.1333333402872085,0.6166666746139526,0.6166666746139526,26.000001907348633,2.533333539962769,0.0666666701436042,0.1666666716337204,0.2333333492279052,0.2333333492279052,1.0
311,u5m1mz2j,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,5,0.1333333402872085,0.6166666746139526,0.6166666746139526,26.000001907348633,2.533333539962769,0.0666666701436042,0.1666666716337204,0.2333333492279052,0.2333333492279052,1.0
312,u5m1mz2j,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,6,0.1222222298383712,1.0,1.0,26.000001907348633,2.6000001430511475,0.0333333350718021,0.1000000089406967,0.2666666805744171,0.1333333402872085,1.0
313,u5m1mz2j,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,7,0.1222222298383712,1.0,1.0,26.000001907348633,2.6000001430511475,0.0333333350718021,0.1000000089406967,0.2666666805744171,0.1333333402872085,1.0
314,u5m1mz2j,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,8,0.1555555760860443,0.7333333492279053,0.7333333492279053,26.000001907348633,2.500000238418579,0.0333333350718021,0.1666666716337204,0.3000000119209289,0.2000000178813934,1.0
315,u5m1mz2j,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,9,0.0666666701436042,1.0,0.8000000715255737,28.666667938232425,2.8000001907348633,0.0,0.0666666701436042,0.1333333402872085,0.0666666701436042,0.1000000089406967
316,8mtcx5o1,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-2,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,2,1,0.0222222246229648,0.7000000476837158,0.3333333432674408,26.44444465637207,2.933333396911621,0.0,0.0666666701436042,0.0,0.0333333350718021,0.3000000119209289
317,8mtcx5o1,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-2,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,2,2,0.0333333350718021,0.9000000357627869,0.6333333849906921,26.75,2.9000000953674316,0.0,0.0666666701436042,0.0333333350718021,0.0333333350718021,0.2666666805744171
318,8mtcx5o1,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-2,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,2,3,0.2666666507720947,0.9333333969116212,0.8666667342185974,26.5,1.3333333730697632,0.8666667342185974,0.3333333432674408,0.4666666984558105,0.6000000238418579,0.8000000715255737
319,8mtcx5o1,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-2,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,2,4,0.4333333969116211,0.9000000357627869,0.9000000357627869,26.000001907348633,0.9000000357627869,0.8000000715255737,0.6666666865348816,0.6333333849906921,0.7333333492279053,1.0
320,dg435ssz,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,1,0.3777778148651123,1.0,0.855555534362793,27.647058486938477,1.8666667938232424,0.0,0.0,1.133333444595337,0.3666666746139526,0.5666667222976685
321,dg435ssz,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,2,0.0333333350718021,0.8222222328186035,0.4777778387069702,29.666667938232425,2.9000000953674316,0.0,0.0,0.1000000089406967,0.0333333350718021,0.2000000178813934
322,dg435ssz,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,3,0.0333333350718021,0.8222222328186035,0.4777778387069702,29.666667938232425,2.9000000953674316,0.0,0.0,0.1000000089406967,0.0333333350718021,0.2000000178813934
323,dg435ssz,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,4,1.0,1.0,1.0,26.000001907348633,0.0,0.0,0.0,3.000000238418579,1.0,1.0
324,dg435ssz,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,5,1.0,1.0,1.0,26.200000762939453,0.0,0.0,0.0,3.000000238418579,1.0,1.0
325,dg435ssz,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,6,0.8111109733581543,0.9333333373069764,0.9333333373069764,26.000001907348633,0.5666667222976685,0.0,0.0,2.433333396911621,1.0,1.0
326,dg435ssz,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,7,0.8111109733581543,0.9333333373069764,0.9333333373069764,26.000001907348633,0.5666667222976685,0.0,0.0,2.433333396911621,1.0,1.0
327,dg435ssz,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,8,1.0,1.0,1.0,26.200000762939453,0.0,0.0,0.0,3.000000238418579,1.0,1.0
328,dg435ssz,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,9,0.4666666984558105,1.0,1.0,26.000001907348633,1.6000001430511477,0.0,0.0,1.4000000953674316,0.4666666984558105,1.0
329,dxdxs1vu,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,1,0.7333333492279053,1.0,0.9888889193534852,27.363637924194336,0.8000000715255737,0.0,0.0,2.200000047683716,0.5666667222976685,0.7333333492279053
330,dxdxs1vu,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,2,0.8888888955116272,0.9666666984558104,0.9666666984558104,26.20689582824707,0.3333333432674408,0.0,0.0,2.6666667461395264,0.9000000357627869,0.9666666984558104
331,dxdxs1vu,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,3,0.7999999523162842,0.9222222566604614,0.9111111164093018,26.13793182373047,0.6000000238418579,0.0,0.0,2.4000000953674316,0.9666666984558104,0.9666666984558104
332,dxdxs1vu,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,4,0.7999999523162842,0.9222222566604614,0.9111111164093018,26.13793182373047,0.6000000238418579,0.0,0.0,2.4000000953674316,0.9666666984558104,0.9666666984558104
333,dxdxs1vu,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,5,0.0777777880430221,0.9777778387069702,0.7666667103767395,27.0,2.766666889190674,0.0,0.0,0.2333333492279052,0.0666666701436042,0.4000000357627868
334,dxdxs1vu,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,6,0.0777777880430221,0.9777778387069702,0.7666667103767395,27.0,2.766666889190674,0.0,0.0,0.2333333492279052,0.0666666701436042,0.4000000357627868
335,dxdxs1vu,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,7,0.0777777880430221,0.9777778387069702,0.7666667103767395,27.0,2.766666889190674,0.0,0.0,0.2333333492279052,0.0666666701436042,0.4000000357627868
336,dxdxs1vu,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,8,0.0777777880430221,0.9777778387069702,0.7666667103767395,27.0,2.766666889190674,0.0,0.0,0.2333333492279052,0.0666666701436042,0.4000000357627868
337,dxdxs1vu,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,9,0.8888888955116272,0.9666666984558104,0.9666666984558104,26.20689582824707,0.3333333432674408,0.0,0.0,2.6666667461395264,0.9000000357627869,0.9666666984558104
338,fs535syd,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-5,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,1,0.1222222298383712,0.8666667342185974,0.6666666865348816,26.600000381469727,2.633333444595337,0.0,0.2666666805744171,0.1000000089406967,0.1333333402872085,0.3333333432674408
