run_id,final_state,target_character,pe,gpt_model,branch_factor,exp_name,evaluator,total_iterations,n_self_alignment,feedback_type,feedback_input_type,total_timesteps,reward_feature,fewshot,problem,seed,Evaluation/llm_iteration,Evaluation/acc_imp_perc,Evaluation/exist_imp_perc,Evaluation/reach_imp_perc,Evaluation/path_length,Evaluation/fn_imp_perc,Evaluation/fp_imp_perc,Evaluation/tn_imp_perc,Evaluation/tp_imp_perc,Evaluation/solvability,Evaluation/playability,score,Evaluation/naive_playability
fg0yv2om,finished,1,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,4,4,0.0,0.7000000476837158,0.4333333671092987,28.22222328186035,3.000000238418579,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,
fg0yv2om,finished,1,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,4,5,0.0,0.7000000476837158,0.4333333671092987,28.22222328186035,3.000000238418579,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,
fg0yv2om,finished,1,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,4,6,0.02222222462296486,0.6000000238418579,0.6000000238418579,26.0,2.5333335399627686,0.40000003576278687,0.0,0.06666667014360428,0.20000001788139343,0.9666666984558105,0.02222222462296486,
gbb0g4nk,finished,2,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,4,1,0.03333333507180214,0.550000011920929,0.23333334922790527,29.0,2.9000000953674316,0.0,0.06666667014360428,0.03333333507180214,0.06666667014360428,0.7333333492279053,0.03333333507180214,
gbb0g4nk,finished,2,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,4,2,0.0,0.9000000357627869,0.4166666865348816,30.0,3.000000238418579,0.0,0.0,0.0,0.0,0.06666667014360428,0.0,
gbb0g4nk,finished,2,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,4,3,0.0,0.9333333969116211,0.18333333730697632,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
gbb0g4nk,finished,2,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,4,4,0.0,0.7166666984558105,0.13333334028720856,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
gbb0g4nk,finished,2,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,4,5,0.0,0.7333333492279053,0.18333333730697632,29.0,3.000000238418579,0.0,0.0,0.0,0.0,0.13333334028720856,0.0,
gbb0g4nk,finished,2,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,4,6,0.06666667014360428,0.0,0.0,26.000001907348633,2.8000001907348633,0.0,0.20000001788139343,0.0,0.20000001788139343,1.0,0.06666667014360428,
h56ktxdo,finished,2,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,5,1,0.0,0.31666669249534607,0.0833333358168602,26.0,3.000000238418579,0.0,0.0,0.0,0.0,0.06666667014360428,0.0,
h56ktxdo,finished,2,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,5,2,0.04444444924592972,0.20000001788139343,0.20000001788139343,26.000001907348633,2.866666793823242,0.0,0.13333334028720856,0.0,0.13333334028720856,1.0,0.04444444924592972,
h56ktxdo,finished,2,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,5,3,0.04444444924592972,0.20000001788139343,0.20000001788139343,26.000001907348633,2.866666793823242,0.0,0.13333334028720856,0.0,0.13333334028720856,1.0,0.04444444924592972,
h56ktxdo,finished,2,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,5,4,0.7777778506278992,0.7166666984558105,0.7166666984558105,26.000001907348633,0.5666667222976685,0.10000000894069672,0.9000000357627869,1.433333396911621,1.0,1.0,0.7777778506278992,
h56ktxdo,finished,2,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,5,5,0.41111108660697937,0.18333333730697632,0.18333333730697632,26.000001907348633,1.7000000476837158,0.06666667014360428,0.9333333969116211,0.30000001192092896,1.0,1.0,0.41111108660697937,
h56ktxdo,finished,2,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,5,6,0.0,0.7833333611488342,0.7833333611488342,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0,0.0,
1f9wvxa9,finished,1,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,5,1,0.0,0.5333333611488342,0.30000001192092896,27.200000762939453,3.000000238418579,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,
1f9wvxa9,finished,1,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,5,2,0.0,0.46666669845581055,0.1666666716337204,29.0,3.000000238418579,0.0,0.0,0.0,0.0,0.06666667014360428,0.0,
1f9wvxa9,finished,1,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,5,3,0.0,0.46666669845581055,0.1666666716337204,29.0,3.000000238418579,0.0,0.0,0.0,0.0,0.06666667014360428,0.0,
1f9wvxa9,finished,1,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,5,4,0.01111111231148243,0.6666666865348816,0.5666667222976685,26.526315689086914,2.766666889190674,0.20000001788139343,0.0,0.03333333507180214,0.10000000894069672,0.6333333849906921,0.01111111231148243,
1f9wvxa9,finished,1,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,5,5,0.0,0.13333334028720856,0.13333334028720856,26.000001907348633,2.866666793823242,0.13333334028720856,0.0,0.0,0.06666667014360428,1.0,0.0,
1f9wvxa9,finished,1,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon3,5,6,0.0,0.13333334028720856,0.13333334028720856,26.000001907348633,2.866666793823242,0.13333334028720856,0.0,0.0,0.06666667014360428,1.0,0.0,
85qw28n7,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,9,1,0.9000000357627869,,,,,,,,0.9000000357627869,0.8666667342185974,0.8666667342185974,0.9000000357627869
85qw28n7,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,9,2,0.9000000357627869,,,,,,,,0.9000000357627869,0.8666667342185974,0.8666667342185974,0.9000000357627869
85qw28n7,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,9,3,0.20000001788139343,,,,,,,,0.20000001788139343,0.0,0.0,0.0
85qw28n7,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,9,4,0.20000001788139343,,,,,,,,0.20000001788139343,0.0,0.0,0.0
85qw28n7,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,9,5,0.6333333849906921,,,,,,,,0.6000000238418579,0.5333333611488342,0.5333333611488342,0.6000000238418579
85qw28n7,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,9,6,0.20000001788139343,,,,,,,,0.13333334028720856,0.03333333507180214,0.03333333507180214,0.03333333507180214
ectx5tgv,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,1,0.03333333507180214,,,,,,,,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214
ectx5tgv,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,2,0.06666667014360428,,,,,,,,0.0,0.0,0.0,0.0
ectx5tgv,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,3,0.03333333507180214,,,,,,,,0.0,0.0,0.0,0.0
ectx5tgv,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,4,0.2666666805744171,,,,,,,,0.06666667014360428,0.0,0.0,0.06666667014360428
ectx5tgv,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,5,0.2666666805744171,,,,,,,,0.06666667014360428,0.0,0.0,0.06666667014360428
ectx5tgv,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,6,0.10000000894069672,,,,,,,,0.0,0.0,0.0,0.0
l51xbyy8,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,1,1.0,,,,,,,,1.0,1.0,1.0,1.0
l51xbyy8,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,2,0.5333333611488342,,,,,,,,0.2666666805744171,0.0,0.0,0.03333333507180214
l51xbyy8,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,3,0.6000000238418579,,,,,,,,0.20000001788139343,0.03333333507180214,0.03333333507180214,0.13333334028720856
l51xbyy8,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,4,0.2666666805744171,,,,,,,,0.0,0.0,0.0,0.0
l51xbyy8,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,5,0.40000003576278687,,,,,,,,0.3333333432674408,0.03333333507180214,0.03333333507180214,0.10000000894069672
l51xbyy8,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,6,0.20000001788139343,,,,,,,,0.10000000894069672,0.0,0.0,0.0
09cc6du3,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,9,1,0.1666666716337204,,,,,,,,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.13333334028720856
09cc6du3,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,9,2,0.10000000894069672,,,,,,,,0.0,0.0,0.0,0.0
09cc6du3,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,9,3,0.0,,,,,,,,0.0,0.0,0.0,0.0
09cc6du3,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,9,4,0.0,,,,,,,,0.0,0.0,0.0,0.0
09cc6du3,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,9,5,0.2666666805744171,,,,,,,,0.0,0.0,0.0,0.0
09cc6du3,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,9,6,0.0,,,,,,,,0.0,0.0,0.0,0.0
8ejuzvb8,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
8ejuzvb8,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,2,1.0,,,,,,,,1.0,0.0,0.0,1.0
8ejuzvb8,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,3,0.0,,,,,,,,0.0,0.0,0.0,0.0
8ejuzvb8,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,4,0.0,,,,,,,,0.0,0.0,0.0,0.0
8ejuzvb8,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,5,1.0,,,,,,,,1.0,0.0,0.0,1.0
8ejuzvb8,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,1,6,0.0,,,,,,,,0.0,0.0,0.0,0.0
9625frf4,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,7,1,0.40000003576278687,,,,,,,,0.36666667461395264,0.23333334922790527,0.23333334922790527,0.23333334922790527
9625frf4,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,7,2,0.03333333507180214,,,,,,,,0.0,0.0,0.0,0.0
9625frf4,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,7,3,0.46666669845581055,,,,,,,,0.06666667014360428,0.0,0.0,0.06666667014360428
9625frf4,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,7,4,0.0,,,,,,,,0.0,0.0,0.0,0.0
9625frf4,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,7,5,0.46666669845581055,,,,,,,,0.06666667014360428,0.0,0.0,0.06666667014360428
9625frf4,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,7,6,0.03333333507180214,,,,,,,,0.0,0.0,0.0,0.0
ak2mr300,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,6,1,0.8000000715255737,,,,,,,,0.8000000715255737,0.7666667103767395,0.7666667103767395,0.7666667103767395
ak2mr300,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,6,2,1.0,,,,,,,,1.0,0.9333333969116211,0.9333333969116211,1.0
ak2mr300,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,6,3,1.0,,,,,,,,1.0,1.0,1.0,1.0
ak2mr300,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,6,4,1.0,,,,,,,,1.0,1.0,1.0,1.0
ak2mr300,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,6,5,0.6000000238418579,,,,,,,,0.5,0.20000001788139343,0.20000001788139343,0.36666667461395264
ak2mr300,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,6,6,0.6333333849906921,,,,,,,,0.5,0.10000000894069672,0.10000000894069672,0.40000003576278687
dbahv39f,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,4,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
dbahv39f,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,4,2,0.13333334028720856,,,,,,,,0.06666667014360428,0.0,0.0,0.06666667014360428
dbahv39f,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,4,3,0.13333334028720856,,,,,,,,0.0,0.0,0.0,0.0
dbahv39f,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,4,4,0.13333334028720856,,,,,,,,0.0,0.0,0.0,0.0
dbahv39f,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,4,5,0.23333334922790527,,,,,,,,0.13333334028720856,0.0,0.0,0.0
dbahv39f,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,4,6,0.06666667014360428,,,,,,,,0.0,0.0,0.0,0.0
hkzlgfrw,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,2,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
hkzlgfrw,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,2,2,0.10000000894069672,,,,,,,,0.0,0.0,0.0,0.0
hkzlgfrw,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,2,3,0.06666667014360428,,,,,,,,0.0,0.0,0.0,0.0
hkzlgfrw,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,2,4,0.8666667342185974,,,,,,,,0.8666667342185974,0.8000000715255737,0.8000000715255737,0.8000000715255737
hkzlgfrw,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,2,5,0.8666667342185974,,,,,,,,0.8666667342185974,0.8000000715255737,0.8000000715255737,0.8000000715255737
hkzlgfrw,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,2,6,0.06666667014360428,,,,,,,,0.0,0.0,0.0,0.0
mloaqwax,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,2,1,0.10000000894069672,,,,,,,,0.10000000894069672,0.10000000894069672,0.10000000894069672,0.10000000894069672
mloaqwax,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,2,2,0.03333333507180214,,,,,,,,0.0,0.0,0.0,0.0
mloaqwax,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,2,3,0.03333333507180214,,,,,,,,0.0,0.0,0.0,0.0
mloaqwax,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,2,4,0.7000000476837158,,,,,,,,0.0,0.0,0.0,0.0
mloaqwax,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,2,5,0.10000000894069672,,,,,,,,0.0,0.0,0.0,0.0
mloaqwax,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,2,6,0.10000000894069672,,,,,,,,0.0,0.0,0.0,0.0
outix2pu,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,1,0.13333334028720856,,,,,,,,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.13333334028720856
outix2pu,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,2,1.0,,,,,,,,0.9666666984558105,0.0,0.0,0.9666666984558105
outix2pu,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,3,1.0,,,,,,,,1.0,1.0,1.0,1.0
outix2pu,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,4,1.0,,,,,,,,1.0,0.0,0.0,1.0
outix2pu,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,5,1.0,,,,,,,,1.0,1.0,1.0,1.0
outix2pu,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,6,1.0,,,,,,,,1.0,1.0,1.0,1.0
r916nr3e,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,8,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
r916nr3e,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,8,2,0.03333333507180214,,,,,,,,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214
r916nr3e,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,8,3,0.7333333492279053,,,,,,,,0.7000000476837158,0.6333333849906921,0.6333333849906921,0.6333333849906921
r916nr3e,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,8,4,0.7000000476837158,,,,,,,,0.6333333849906921,0.13333334028720856,0.13333334028720856,0.6000000238418579
r916nr3e,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,8,5,0.10000000894069672,,,,,,,,0.03333333507180214,0.0,0.0,0.0
r916nr3e,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,8,6,0.10000000894069672,,,,,,,,0.03333333507180214,0.0,0.0,0.0
tp9t6woh,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,6,1,0.8000000715255737,,,,,,,,0.8000000715255737,0.6666666865348816,0.6666666865348816,0.6666666865348816
tp9t6woh,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,6,2,0.9666666984558105,,,,,,,,0.6666666865348816,0.06666667014360428,0.06666667014360428,0.6333333849906921
tp9t6woh,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,6,3,1.0,,,,,,,,1.0,1.0,1.0,1.0
tp9t6woh,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,6,4,0.9000000357627869,,,,,,,,0.40000003576278687,0.0,0.0,0.36666667461395264
tp9t6woh,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,6,5,0.5333333611488342,,,,,,,,0.4333333671092987,0.06666667014360428,0.06666667014360428,0.2666666805744171
tp9t6woh,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,6,6,0.5333333611488342,,,,,,,,0.4333333671092987,0.06666667014360428,0.06666667014360428,0.2666666805744171
y75rb6ye,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,5,1,0.3333333432674408,,,,,,,,0.3333333432674408,0.30000001192092896,0.30000001192092896,0.3333333432674408
y75rb6ye,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,5,2,0.7000000476837158,,,,,,,,0.6666666865348816,0.06666667014360428,0.06666667014360428,0.46666669845581055
y75rb6ye,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,5,3,0.3333333432674408,,,,,,,,0.30000001192092896,0.0,0.0,0.0
y75rb6ye,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,5,4,0.3333333432674408,,,,,,,,0.30000001192092896,0.0,0.0,0.0
y75rb6ye,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,5,5,0.06666667014360428,,,,,,,,0.0,0.0,0.0,0.0
y75rb6ye,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,5,6,0.06666667014360428,,,,,,,,0.0,0.0,0.0,0.0
6e23pllg,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,5,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
6e23pllg,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,5,2,0.10000000894069672,,,,,,,,0.0,0.0,0.0,0.0
6e23pllg,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,5,3,0.10000000894069672,,,,,,,,0.0,0.0,0.0,0.0
6e23pllg,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,5,4,0.8000000715255737,,,,,,,,0.5333333611488342,0.03333333507180214,0.03333333507180214,0.5333333611488342
6e23pllg,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,5,5,0.8333333730697632,,,,,,,,0.3333333432674408,0.0,0.0,0.3333333432674408
6e23pllg,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,5,6,0.9000000357627869,,,,,,,,0.8666667342185974,0.23333334922790527,0.23333334922790527,0.8666667342185974
p06ud5o9,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,4,1,0.6000000238418579,,,,,,,,0.6000000238418579,0.5666667222976685,0.5666667222976685,0.5666667222976685
p06ud5o9,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,4,2,0.8333333730697632,,,,,,,,0.8333333730697632,0.8000000715255737,0.8000000715255737,0.8000000715255737
p06ud5o9,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,4,3,0.8333333730697632,,,,,,,,0.8333333730697632,0.8000000715255737,0.8000000715255737,0.8000000715255737
p06ud5o9,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,4,4,0.7666667103767395,,,,,,,,0.7000000476837158,0.6000000238418579,0.6000000238418579,0.6000000238418579
p06ud5o9,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,4,5,0.30000001192092896,,,,,,,,0.2666666805744171,0.0,0.0,0.03333333507180214
p06ud5o9,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,4,6,0.3333333432674408,,,,,,,,0.30000001192092896,0.10000000894069672,0.10000000894069672,0.20000001788139343
7kso5162,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,0,1,0.10000000894069672,,,,,,,,0.0,0.0,0.0,0.0
7kso5162,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,0,2,1.0,,,,,,,,1.0,0.9666666984558105,0.9666666984558105,1.0
7kso5162,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,0,3,0.36666667461395264,,,,,,,,0.36666667461395264,0.36666667461395264,0.36666667461395264,0.36666667461395264
7kso5162,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,0,4,0.36666667461395264,,,,,,,,0.36666667461395264,0.36666667461395264,0.36666667461395264,0.36666667461395264
7kso5162,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,0,5,0.0,,,,,,,,0.0,0.0,0.0,0.0
7kso5162,finished,5,got,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,0,6,0.0,,,,,,,,0.0,0.0,0.0,0.0
anwgkk22,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
anwgkk22,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,2,0.0,,,,,,,,0.0,0.0,0.0,0.0
anwgkk22,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,3,0.46666669845581055,,,,,,,,0.36666667461395264,0.3333333432674408,0.3333333432674408,0.3333333432674408
anwgkk22,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,4,0.46666669845581055,,,,,,,,0.36666667461395264,0.3333333432674408,0.3333333432674408,0.3333333432674408
anwgkk22,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,5,0.4333333671092987,,,,,,,,0.40000003576278687,0.10000000894069672,0.10000000894069672,0.10000000894069672
anwgkk22,finished,6,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,6,0.2666666805744171,,,,,,,,0.20000001788139343,0.03333333507180214,0.03333333507180214,0.10000000894069672
b09cmsbg,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,1,0.2666666805744171,,,,,,,,0.2666666805744171,0.20000001788139343,0.20000001788139343,0.20000001788139343
b09cmsbg,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,2,0.0,,,,,,,,0.0,0.0,0.0,0.0
b09cmsbg,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,3,0.30000001192092896,,,,,,,,0.10000000894069672,0.0,0.0,0.10000000894069672
b09cmsbg,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,4,0.30000001192092896,,,,,,,,0.10000000894069672,0.0,0.0,0.10000000894069672
b09cmsbg,finished,5,tot,gpt-4o,2,llmeval,llm,6,0,default,array,50000000,array,False,dungeon4,3,5,0.0,,,,,,,,0.0,0.0,0.0,0.0
